97.39;0.00;73.04;8.62e-04
96.52;0.00;72.39;0.00
92.17;0.00;69.13;0.00
98.26;0.00;73.70;9.21e-04
93.58;0.00;70.18;8.61e-04
95.59;0.00;71.69;0.00;medias
80.00;0.00;60.00;9.90e-05
72.86;0.00;54.64;9.90e-05
82.35;0.00;61.76;9.60e-05
83.82;0.00;62.87;9.60e-05
85.00;0.00;63.75;8.80e-05
80.81;0.00;60.61;9.56e-05;medias
97.50;0.00;73.12;8.40e-05
87.50;0.00;65.62;8.40e-05
97.50;0.00;73.12;8.10e-05
100.00;0.00;75.00;8.10e-05
91.43;0.00;68.57;7.30e-05
94.79;0.00;71.09;8.06e-05;medias
96.52;83.33;93.22;12.42
94.78;83.33;91.92;20.66
89.57;90.00;89.67;15.33
92.17;90.00;91.63;10.00
96.33;83.33;93.08;13.38
93.87;86.00;91.91;14.36;medias
72.86;57.14;68.93;0.50
74.29;42.86;66.43;0.54
67.65;71.43;68.59;0.44
70.59;71.43;70.80;0.69
85.00;42.86;74.46;0.62
74.08;57.14;69.84;0.56;medias
92.50;68.18;86.42;0.78
95.00;77.27;90.57;1.18
92.50;77.27;88.69;1.48
92.50;77.27;88.69;1.63
97.14;81.82;93.31;1.23
93.93;76.36;89.54;1.26;medias
97.39;3.33;73.88;0.02
97.39;3.33;73.88;0.02
89.57;13.33;70.51;0.03
97.39;0.00;73.04;0.02
94.50;0.00;70.87;0.02
95.25;4.00;72.44;0.02;medias
77.14;28.57;65.00;0.01
74.29;28.57;62.86;0.01
79.41;28.57;66.70;0.01
80.88;28.57;67.80;0.01
86.67;28.57;72.14;0.01
79.68;28.57;66.90;0.01;medias
97.50;0.00;73.12;0.00
90.00;0.00;67.50;0.00
95.00;0.00;71.25;0.00
100.00;0.00;75.00;0.00
91.43;0.00;68.57;0.00
94.79;0.00;71.09;0.00;medias
94.78;86.67;92.75;156.92
93.91;90.00;92.93;156.62
90.43;86.67;89.49;156.29
88.70;93.33;89.86;156.78
94.50;86.67;92.54;158.33
92.46;88.67;91.51;156.99;medias
78.57;57.14;73.21;35.34
68.57;57.14;65.71;35.94
77.94;57.14;72.74;36.09
79.41;57.14;73.84;36.24
85.00;57.14;78.04;38.24
77.90;57.14;72.71;36.37;medias
100.00;77.27;94.32;17.32
92.50;77.27;88.69;17.32
97.50;77.27;92.44;17.52
92.50;81.82;89.83;17.10
94.29;81.82;91.17;19.12
95.36;79.09;91.29;17.68;medias
95.65;80.00;91.74;164.15
93.04;83.33;90.62;158.21
92.17;86.67;90.80;160.02
88.70;93.33;89.86;158.21
90.83;76.67;87.29;163.18
92.08;84.00;90.06;160.76;medias
75.71;57.14;71.07;36.52
68.57;57.14;65.71;35.85
66.18;71.43;67.49;36.67
80.88;57.14;74.95;37.32
85.00;57.14;78.04;38.61
75.27;60.00;71.45;36.99;medias
87.50;81.82;86.08;17.49
95.00;81.82;91.70;17.23
100.00;77.27;94.32;17.30
92.50;81.82;89.83;17.34
94.29;81.82;91.17;18.53
93.86;80.91;90.62;17.58;medias
96.52;86.67;94.06;157.86
94.78;83.33;91.92;157.46
89.57;83.33;88.01;158.18
92.17;90.00;91.63;162.18
97.25;90.00;95.44;167.55
94.06;86.67;92.21;160.65;medias
78.57;57.14;73.21;38.73
74.29;42.86;66.43;38.25
77.94;57.14;72.74;37.90
79.41;57.14;73.84;41.64
85.00;57.14;78.04;40.60
79.04;54.29;72.85;39.42;medias
100.00;77.27;94.32;17.86
95.00;77.27;90.57;18.32
97.50;77.27;92.44;22.91
97.50;77.27;92.44;18.18
88.57;77.27;85.75;18.55
95.71;77.27;91.10;19.16;medias
93.91;83.33;91.27;165.70
95.65;86.67;93.41;165.58
88.70;86.67;88.19;166.00
92.17;86.67;90.80;167.46
94.50;83.33;91.70;164.40
92.99;85.33;91.07;165.83;medias
71.43;57.14;67.86;38.84
71.43;57.14;67.86;47.01
83.82;42.86;73.58;40.64
79.41;57.14;73.84;38.49
85.00;57.14;78.04;50.14
78.22;54.29;72.24;43.02;medias
100.00;77.27;94.32;19.34
95.00;81.82;91.70;17.65
95.00;77.27;90.57;17.45
95.00;77.27;90.57;18.00
88.57;72.73;84.61;19.63
94.71;77.27;90.35;18.42;medias
96.52;90.00;94.89;361.92
95.65;90.00;94.24;337.33
94.78;90.00;93.59;352.39
91.30;90.00;90.98;351.43
97.25;90.00;95.44;364.73
95.10;90.00;93.83;353.56;medias
77.14;57.14;72.14;37.79
72.86;57.14;68.93;41.60
77.94;57.14;72.74;38.27
80.88;57.14;74.95;38.16
85.00;57.14;78.04;40.65
78.76;57.14;73.36;39.29;medias
97.50;77.27;92.44;27.53
95.00;77.27;90.57;30.66
97.50;77.27;92.44;27.55
92.50;77.27;88.69;28.01
97.14;81.82;93.31;28.89
95.93;78.18;91.49;28.53;medias
96.52;90.00;94.89;173.64
96.52;86.67;94.06;171.09
94.78;90.00;93.59;224.30
91.30;90.00;90.98;213.73
95.41;90.00;94.06;213.95
94.91;89.33;93.51;199.34;medias
78.57;57.14;73.21;37.85
68.57;57.14;65.71;38.88
77.94;57.14;72.74;43.66
70.59;71.43;70.80;38.39
85.00;57.14;78.04;40.25
76.13;60.00;72.10;39.81;medias
100.00;77.27;94.32;18.64
95.00;77.27;90.57;21.94
97.50;77.27;92.44;21.11
92.50;81.82;89.83;18.27
88.57;86.36;88.02;22.23
94.71;80.00;91.04;20.44;medias
95.65;90.00;94.24;202.53
94.78;86.67;92.75;203.87
86.09;90.00;87.07;213.99
92.17;90.00;91.63;207.95
96.33;90.00;94.75;208.81
93.01;89.33;92.09;207.43;medias
77.14;57.14;72.14;37.11
54.29;71.43;58.57;40.75
77.94;57.14;72.74;40.52
79.41;57.14;73.84;38.17
85.00;57.14;78.04;42.07
74.76;60.00;71.07;39.72;medias
100.00;77.27;94.32;26.79
90.00;81.82;87.95;20.19
95.00;81.82;91.70;20.08
92.50;81.82;89.83;20.32
85.71;81.82;84.74;21.37
92.64;80.91;89.71;21.75;medias
